HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0	dense	268435456
HPR	10	20	0.00667	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
HPR	10	20	0.00333	dense	268435456
