hpr	16	100	120
hpr	16	100	107
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	100	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	102	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	102
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	87.3
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	104	120
hpr	16	106	110
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	106
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	114
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	85.7
hpr	16	106	120
hpr	16	106	120
hpr	16	106	119
hpr	16	106	120
hpr	16	106	114
hpr	16	106	96.2
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	77.6
hpr	16	106	72.3
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	66.6
hpr	16	106	120
hpr	16	106	120
hpr	16	106	117
hpr	16	106	120
hpr	16	106	81.9
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	106	120
hpr	16	108	80.1
hpr	16	108	120
hpr	16	108	112
hpr	16	108	67.4
hpr	16	108	86.1
hpr	16	108	90.7
hpr	16	108	120
hpr	16	108	83.9
hpr	16	108	120
hpr	16	108	53.5
hpr	16	108	120
hpr	16	108	120
hpr	16	108	81.1
hpr	16	108	120
hpr	16	108	120
hpr	16	108	120
hpr	16	108	120
hpr	16	108	93.4
hpr	16	108	120
hpr	16	108	120
hpr	16	108	120
hpr	16	108	88.3
hpr	16	108	120
hpr	16	108	85.4
hpr	16	108	107
hpr	16	108	120
hpr	16	108	120
hpr	16	108	76.9
hpr	16	108	119
hpr	16	108	64.2
hpr	16	108	120
hpr	16	108	120
hpr	16	108	75.4
hpr	16	108	120
hpr	16	108	81.7
hpr	16	108	62.7
hpr	16	108	120
hpr	16	108	120
hpr	16	108	120
hpr	16	108	64.6
hpr	16	108	95
hpr	16	108	84
hpr	16	108	100
hpr	16	108	73.3
hpr	16	108	76.6
hpr	16	108	120
hpr	16	108	73.4
hpr	16	108	76.8
hpr	16	108	120
hpr	16	108	96.7
hpr	16	110	120
hpr	16	110	65.3
hpr	16	110	106
hpr	16	110	106
hpr	16	110	120
hpr	16	110	102
hpr	16	110	108
hpr	16	110	73.3
hpr	16	110	82.4
hpr	16	110	70.4
hpr	16	110	79
hpr	16	110	120
hpr	16	110	119
hpr	16	110	88.2
hpr	16	110	66.5
hpr	16	110	70.3
hpr	16	110	105
hpr	16	110	120
hpr	16	110	64.7
hpr	16	110	120
hpr	16	110	120
hpr	16	110	120
hpr	16	110	102
hpr	16	110	118
hpr	16	110	86.3
hpr	16	110	69.1
hpr	16	110	120
hpr	16	110	69.6
hpr	16	110	120
hpr	16	110	120
hpr	16	110	99.1
hpr	16	110	97.9
hpr	16	110	120
hpr	16	110	85.2
hpr	16	110	104
hpr	16	110	103
hpr	16	110	94.6
hpr	16	110	120
hpr	16	110	73.8
hpr	16	110	120
hpr	16	110	120
hpr	16	110	76
hpr	16	110	57.7
hpr	16	110	73.4
hpr	16	110	99.9
hpr	16	110	104
hpr	16	110	111
hpr	16	110	101
hpr	16	110	103
hpr	16	110	120
hpr	16	112	70.7
hpr	16	112	48.3
hpr	16	112	86.3
hpr	16	112	65.9
hpr	16	112	107
hpr	16	112	47.7
hpr	16	112	66.6
hpr	16	112	56.7
hpr	16	112	107
hpr	16	112	67.8
