BJ	12	14	0
BJ	11	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	13	14	0
BJ	12	14	0
BJ	13	14	0
BJ	14	14	0
BJ	13	14	0
BJ	10	14	0
BJ	12	14	0
BJ	13	14	0
BJ	12	14	0
BJ	11	14	0
BJ	13	14	0
BJ	11	14	0
BJ	14	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	11	14	0
BJ	12	14	0
BJ	11	14	0
BJ	13	14	0
BJ	11	14	0
BJ	13	14	0
BJ	13	14	0
BJ	11	14	0
BJ	11	14	0
BJ	12	14	0
BJ	11	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	13	14	0
BJ	11	14	0
BJ	12	14	0
BJ	12	14	0
BJ	11	14	0
BJ	13	14	0
BJ	13	14	0
BJ	11	14	0
BJ	14	14	0
BJ	11	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	13	14	0
BJ	14	14	0
BJ	13	14	0
BJ	13	14	0
BJ	12	14	0
BJ	11	14	0
BJ	11	14	0
BJ	11	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	12	14	0
BJ	12	14	0
BJ	11	14	0
BJ	13	14	0
BJ	12	14	0
BJ	14	14	0
BJ	12	14	0
BJ	11	14	0
BJ	12	14	0
BJ	12	14	0
BJ	13	14	0
BJ	14	14	0
BJ	12	16	0
BJ	13	16	0
BJ	13	16	0
BJ	12	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	14	16	0
BJ	12	16	0
BJ	14	16	0
BJ	14	16	0
BJ	14	16	0
BJ	14	16	0
BJ	12	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	12	16	0
BJ	14	16	0
BJ	13	16	0
BJ	13	16	0
BJ	12	16	0
BJ	13	16	0
BJ	12	16	0
BJ	12	16	0
BJ	12	16	0
BJ	11	16	0
BJ	14	16	0
BJ	13	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	12	16	0
BJ	13	16	0
BJ	14	16	0
BJ	14	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	13	16	0
BJ	14	16	0
BJ	12	16	0
BJ	11	16	0
BJ	12	16	0
BJ	14	16	0
BJ	14	16	0
BJ	14	16	0
BJ	12	16	0
BJ	12	16	0
BJ	13	16	0
BJ	13	16	0
BJ	12	16	0
BJ	12	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	14	16	0
BJ	14	16	0
BJ	13	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	11	16	0
BJ	12	16	0
BJ	14	16	0
BJ	13	16	0
BJ	12	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	12	16	0
BJ	13	16	0
BJ	13	16	0
BJ	12	16	0
BJ	13	16	0
BJ	14	16	0
BJ	14	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	13	16	0
BJ	14	16	0
BJ	11	16	0
BJ	13	16	0
BJ	14	16	0
BJ	14	16	0
BJ	13	18	0
BJ	14	18	0
BJ	13	18	0
BJ	12	18	0
BJ	14	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	12	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	12	18	0
BJ	13	18	0
BJ	12	18	0
BJ	11	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	12	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	12	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	13	18	0
BJ	12	18	0
BJ	14	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	12	18	0
BJ	14	18	0
BJ	14	18	0
BJ	14	18	0
BJ	13	18	0
BJ	14	18	0
BJ	14	18	0
BJ	11	18	0
BJ	14	18	0
