HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0.00333	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	10	15	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0.00333	dense	268435456
HPR	12	18	0	dense	268435456
HPR	12	18	0.00333	dense	268435456
