BJ	10	15	0.00333
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	10	15	0
BJ	12	18	0.00333
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0.00333
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0.00333
BJ	12	18	0.00333
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0.00333
BJ	12	18	0.00333
BJ	12	18	0.00333
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0.00333
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0.00333
BJ	12	18	0.00333
BJ	12	18	0
BJ	12	18	0
BJ	12	18	0
