HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	9	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0.00333	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	10	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	11	12	0	dense	268435456
HPR	9	12	0	dense	268435456
HPR	12	12	0	dense	268435456
HPR	12	14	0	dense	268435456
HPR	12	14	0	dense	268435456
HPR	12	14	0	dense	268435456
HPR	9	14	0	dense	268435456
HPR	11	14	0	dense	268435456
HPR	12	14	0	dense	268435456
HPR	11	14	0	dense	268435456
HPR	12	14	0	dense	268435456
HPR	11	14	0	dense	268435456
HPR	11	14	0	dense	268435456
HPR	12	14	0	dense	268435456
HPR	12	14	0	dense	268435456
